"CHEMBL131",202
"CHEMBL496957",2062
"CHEMBL496957",2063
"CHEMBL4297101",2064
"CHEMBL191",2065
"CHEMBL1796997",2066
"CHEMBL473159",2067
"CHEMBL1200692",2068
"CHEMBL734",2069
"CHEMBL635",2070
"CHEMBL1200572",2071
"CHEMBL168815",2072
"CHEMBL1705709",2073
"CHEMBL111",2074
"CHEMBL1276308",2075
"CHEMBL1882461",2076
"CHEMBL1201174",2077
"CHEMBL1201724",930
"CHEMBL604",2078
"CHEMBL1200559",2079
"CHEMBL91",2080
"CHEMBL4297986",2081
"CHEMBL1201524",2082
"CHEMBL2107389",2083
"CHEMBL31",2084
"CHEMBL1201304",2085
"CHEMBL2104535",2086
"CHEMBL1676",2087
"CHEMBL1257",2088
"CHEMBL88055",2089
"CHEMBL4298008",2090
"CHEMBL742",2091
"CHEMBL1604",2092
"CHEMBL2108795",2093
"CHEMBL167150",2094
"CHEMBL1201482",2095
"CHEMBL1201184",2096
"CHEMBL1370",577
"CHEMBL3695484",2097
"CHEMBL574699",2098
"CHEMBL1200449",2099
"CHEMBL2109163",2100
"CHEMBL2109211",2101
"CHEMBL2106827",2102
"CHEMBL1234579",2103
"CHEMBL268501",2104
"CHEMBL985",2105
"CHEMBL3833391",2106
"CHEMBL3249799",2107
"CHEMBL440626",2108
"CHEMBL1418176",2109
"CHEMBL1201723",2110
"CHEMBL671",2111
"CHEMBL334966",2112
"CHEMBL70663",2113
"CHEMBL1214124",2114
"CHEMBL2325229",2115
"CHEMBL96",2116
"CHEMBL580",2117
"CHEMBL1200482",2118
"CHEMBL2107074",2119
"CHEMBL3707257",2120
"CHEMBL1467",2121
"CHEMBL2429949",2122
"CHEMBL1200359",2123
"CHEMBL1200386",2124
"CHEMBL46469",2125
"CHEMBL1238",2126
"CHEMBL154166",2127
"CHEMBL2104514",2128
"CHEMBL6",1958
"CHEMBL2107415",2129
"CHEMBL656",2130
"CHEMBL1451633",2131
"CHEMBL1200735",2132
"CHEMBL953",2133
"CHEMBL3989462",2134
"CHEMBL930",2135
"CHEMBL16",2136
"CHEMBL2134724",2137
"CHEMBL1390",2138
"CHEMBL1393",2139
"CHEMBL413643",2140
"CHEMBL1200642",2141
"CHEMBL467",2142
"CHEMBL918",2143
"CHEMBL1697843",2144
"CHEMBL957",2145
"CHEMBL1431",2146
"CHEMBL4303179",2147
"CHEMBL130",45
"CHEMBL2109201",2148
"CHEMBL979",2149
"CHEMBL942",315
"CHEMBL711",2150
"CHEMBL9022",2151
"CHEMBL2074725",2152
"CHEMBL2107583",2153
"CHEMBL2046550",2154
"CHEMBL415284",2155
"CHEMBL655",2156
"CHEMBL435716",2157
"CHEMBL1201724",930
"CHEMBL2106939",2158
"CHEMBL1201605",2159
"CHEMBL1697698",1174
"CHEMBL1201196",1455
"CHEMBL18116",2160
"CHEMBL1609",2161
"CHEMBL1534",2162
"CHEMBL38",2163
"CHEMBL1908361",2164
"CHEMBL2108828",2165
"CHEMBL521",1679
"CHEMBL1200795",2166
"CHEMBL2362510",2167
"CHEMBL6966",2168
"CHEMBL2095211",2169
"CHEMBL505310",2170
"CHEMBL1201087",2171
"CHEMBL6622",2172
"CHEMBL442687",2173
"CHEMBL1200348",2174
"CHEMBL2105060",2175
"CHEMBL2106996",2176
"CHEMBL1064",2177
"CHEMBL1796998",2178
"CHEMBL897",2179
"CHEMBL1201293",2180
"CHEMBL3137309",2181
"CHEMBL224325",456
"CHEMBL3707371",2182
"CHEMBL396778",2183
"CHEMBL1213583",2184
"CHEMBL2108638",2185
"CHEMBL1200507",2186
"CHEMBL4303416",2187
"CHEMBL1750",2188
"CHEMBL1671",2189
"CHEMBL32800",1926
"CHEMBL2010601",2190
"CHEMBL1201600",2191
"CHEMBL1200339",2192
"CHEMBL3989751",240
"CHEMBL1201356",2193
"CHEMBL2108416",2194
"CHEMBL1487",2195
"CHEMBL2108504",2196
"CHEMBL2108906",2197
"CHEMBL1628",2198
"CHEMBL121626",2199
"CHEMBL2111286",2200
"CHEMBL24147",2201
"CHEMBL1200795",1451
"CHEMBL546",2202
"CHEMBL1079576",2203
"CHEMBL1201051",2204
"CHEMBL1592663",2205
"CHEMBL1276308",2206
"CHEMBL3137317",2207
"CHEMBL1201124",2208
"CHEMBL1201155",2209
"CHEMBL1200681",2210
"CHEMBL1200642",2211
"CHEMBL1201865",2212
"CHEMBL1201186",2213
"CHEMBL1540",2214
"CHEMBL7728",2215
"CHEMBL1628",2216
"CHEMBL514315",2217
"CHEMBL2108692",2218
"CHEMBL2108311",2219
"CHEMBL432",2220
"CHEMBL1751",2221
"CHEMBL424",2222
"CHEMBL1744447",2223
"CHEMBL776",2224
"CHEMBL3187723",2225
"CHEMBL1201213",2226
"CHEMBL1201294",2227
"CHEMBL1191",197
"CHEMBL1542",2228
"CHEMBL296480",2229
"CHEMBL1697759",2230
"CHEMBL1521495",2231
"CHEMBL1564",2232
"CHEMBL1863513",2233
"CHEMBL130",45
"CHEMBL1201407",2234
"CHEMBL2008565",2235
"CHEMBL3040216",2236
"CHEMBL1819440",2237
"CHEMBL3527138",2238
"CHEMBL46286",2239
"CHEMBL3989462",2240
"CHEMBL3833304",2024
"CHEMBL2218878",2241
"CHEMBL15891",2242
"CHEMBL2105774",2243
"CHEMBL989",2244
"CHEMBL488280",2245
"CHEMBL93645",1481
"CHEMBL2108110",2246
"CHEMBL375492",2247
"CHEMBL1408759",2248
"CHEMBL291157",2249
"CHEMBL30116",2250
"CHEMBL3989751",240
"CHEMBL374731",2251
"CHEMBL3833304",2252
"CHEMBL3039305",2253
"CHEMBL2108092",2254
"CHEMBL504",2255
"CHEMBL93077",2256
"CHEMBL1201109",2257
"CHEMBL2221249",2258
"CHEMBL3527138",2259
"CHEMBL1201468",2260
"CHEMBL1616",1461
"CHEMBL1580",2263
"CHEMBL2007641",2264
"CHEMBL1259059",2265
"CHEMBL471498",2266
"CHEMBL1237082",2267
"CHEMBL3527138",923
"CHEMBL3527138",2268
"CHEMBL436",2269
"CHEMBL1201731",2270
"CHEMBL3137342",2271
"CHEMBL695",2272
"CHEMBL1060",2273
"CHEMBL3527138",611
"CHEMBL1098659",2274
"CHEMBL2109065",2275
"CHEMBL1581",2276
"CHEMBL2106071",2277
"CHEMBL6995",2278
"CHEMBL503160",2279
"CHEMBL2106191",2280
"CHEMBL544",2281
"CHEMBL3833304",2282
"CHEMBL501849",2283
"CHEMBL2447928",2284
"CHEMBL1201288",2285
"CHEMBL2219425",2286
"CHEMBL3707365",2287
"CHEMBL11",2288
"CHEMBL1480516",2289
"CHEMBL1201731",2290
"CHEMBL1397",2291
"CHEMBL649",2292
"CHEMBL1255837",2293
"CHEMBL1200555",2294
"CHEMBL1615807",2295
"CHEMBL3833347",2296
"CHEMBL1200680",2297
"CHEMBL1180725",2298
"CHEMBL2356023",2299
"CHEMBL1076211",1922
"CHEMBL2106467",2300
"CHEMBL426257",2301
"CHEMBL997",2302
"CHEMBL1200617",2303
"CHEMBL191",2304
"CHEMBL542",2305
"CHEMBL3402653",2306
"CHEMBL2103737",2307
"CHEMBL2105002",2308
"CHEMBL47050",2309
"CHEMBL1201548",2310
"CHEMBL1169",2311
"CHEMBL3137312",2312
"CHEMBL224325",456
"CHEMBL1201194",538
"CHEMBL1201467",2313
"CHEMBL3545062",2314
"CHEMBL1201556",493
"CHEMBL3544926",2315
"CHEMBL1201629",2316
"CHEMBL1486",2317
"CHEMBL1256723",2318
"CHEMBL2311030",2319
"CHEMBL666",2320
"CHEMBL685",2321
"CHEMBL33720",2322
"CHEMBL20835",2323
"CHEMBL1620875",2324
"CHEMBL1358",2325
"CHEMBL1200689",2326
"CHEMBL2110959",2327
"CHEMBL139835",2328
"CHEMBL3545181",2329
"CHEMBL496957",2330
"CHEMBL1200984",2331
"CHEMBL1200572",343
"CHEMBL1797128",2332
"CHEMBL2105011",2333
"CHEMBL504",2255
"CHEMBL1200987",2334
"CHEMBL4303558",2335
"CHEMBL838",2336
"CHEMBL432162",2337
"CHEMBL1200797",2338
"CHEMBL1234579",2339
"CHEMBL2106419",2340
"CHEMBL2109133",2341
"CHEMBL1475",2342
"CHEMBL3833381",2343
"CHEMBL2105212",2344
"CHEMBL1256734",2345
"CHEMBL1094966",2346
"CHEMBL3989585",2347
"CHEMBL2105085",2348
"CHEMBL1256716",2349
"CHEMBL1318150",2350
"CHEMBL120901",1644
"CHEMBL2109149",2351
"CHEMBL1199480",2352
"CHEMBL931",2353
"CHEMBL33986",2354
"CHEMBL295392",2355
"CHEMBL3527138",2356
"CHEMBL315795",2357
"CHEMBL2108350",2358
"CHEMBL1201772",2359
"CHEMBL1587228",2360
"CHEMBL1240977",2361
"CHEMBL1697717",2362
"CHEMBL19224",1767
"CHEMBL1389",2040
"CHEMBL1200421",2363
"CHEMBL1639",2364
"CHEMBL922",2365
"CHEMBL1009",2366
"CHEMBL1742439",2367
"CHEMBL64",2368
"CHEMBL273453",2369
"CHEMBL1377",2370
"CHEMBL2106794",2371
"CHEMBL338802",2372
"CHEMBL2104635",2373
"CHEMBL1761834",2374
"CHEMBL1258080",2375
"CHEMBL1213251",2376
"CHEMBL1452696",1409
"CHEMBL2105774",1247
"CHEMBL2105712",2377
"CHEMBL606111",2378
"CHEMBL1586",2379
"CHEMBL37390",2380
"CHEMBL1628",2216
"CHEMBL92870",2381
"CHEMBL4303558",2382
"CHEMBL547",2383
"CHEMBL412073",2384
"CHEMBL1463345",2385
"CHEMBL1201498",2386
"CHEMBL1486",2387
"CHEMBL2109228",2388
"CHEMBL3707333",2389
"CHEMBL1349073",2390
"CHEMBL3989543",2391
"CHEMBL986",2392
"CHEMBL2108130",2393
"CHEMBL8",409
"CHEMBL1628401",2394
"CHEMBL3527138",2395
"CHEMBL1684",2396
"CHEMBL1200648",2397
"CHEMBL1201524",2398
"CHEMBL32800",1926
"CHEMBL1213583",2184
"CHEMBL2108452",2399
"CHEMBL1908355",2400
"CHEMBL2108304",2401
"CHEMBL1201488",2402
"CHEMBL3989893",2403
"CHEMBL1098659",2404
"CHEMBL601719",2405
"CHEMBL49943",2406
"CHEMBL104943",2407
"CHEMBL597365",2408
"CHEMBL2105080",2409
"CHEMBL2108078",2410
"CHEMBL1201629",2316
"CHEMBL1199480",2411
"CHEMBL4297819",2412
"CHEMBL2103877",2413
"CHEMBL2109160",2414
"CHEMBL1276308",2415
"CHEMBL139",2416
"CHEMBL1200339",1132
"CHEMBL1551724",2417
"CHEMBL524",2418
"CHEMBL1200574",2419
"CHEMBL514315",2420
"CHEMBL1200339",1132
"CHEMBL376700",2421
"CHEMBL869",120
"CHEMBL2106732",2422
"CHEMBL231884",2423
"CHEMBL1200925",2424
"CHEMBL1200750",2425
"CHEMBL1201631",2426
"CHEMBL4297869",2427
"CHEMBL198362",2428
"CHEMBL2109163",2429
"CHEMBL2108250",2430
"CHEMBL1744447",2431
"CHEMBL2096660",2432
"CHEMBL1691",1991
"CHEMBL2108768",2433
"CHEMBL2108962",2434
"CHEMBL1509",2435
"CHEMBL2108981",2436
"CHEMBL2096646",2437
"CHEMBL1200452",2438
"CHEMBL1389",2439
"CHEMBL625",2440
"CHEMBL3527138",2441
"CHEMBL897",2442
"CHEMBL41355",2443
"CHEMBL1697831",2444
"CHEMBL563",1384
"CHEMBL2108942",2445
"CHEMBL1200745",2446
"CHEMBL49943",2447
"CHEMBL1366",2448
"CHEMBL1201392",2449
"CHEMBL3989462",2450
"CHEMBL1256323",2451
"CHEMBL2105950",2452
"CHEMBL1551",2453
"CHEMBL2104200",2454
"CHEMBL3988900",2455
"CHEMBL3833325",2456
"CHEMBL1201329",2457
"CHEMBL1200452",2458
"CHEMBL1315939",2459
"CHEMBL614",2460
"CHEMBL3137343",2461
"CHEMBL2105148",2462
"CHEMBL826",2463
"CHEMBL455",2464
"CHEMBL2108078",2465
"CHEMBL1444",2466
"CHEMBL1075788",2467
"CHEMBL2105487",2468
"CHEMBL2356097",2469
"CHEMBL847",2470
"CHEMBL16",2471
"CHEMBL3527138",2472
"CHEMBL1521",2473
"CHEMBL297302",2474
"CHEMBL646",2475
"CHEMBL134920",2476
"CHEMBL435",2477
"CHEMBL2104231",2478
"CHEMBL1697830",2479
"CHEMBL3707239",2480
"CHEMBL24924",2481
"CHEMBL79451",2482
"CHEMBL477",2483
"CHEMBL1201288",2484
"CHEMBL276832",2485
"CHEMBL1201891",2486
"CHEMBL2206196",2487
"CHEMBL1790520",2488
"CHEMBL497",783
"CHEMBL1683",2489
"CHEMBL2108581",2490
"CHEMBL661",2491
"CHEMBL1201524",2492
"CHEMBL268164",2493
"CHEMBL2107320",2494
"CHEMBL3707217",2495
"CHEMBL2103822",2496
"CHEMBL3833373",2497
"CHEMBL1201413",2498
"CHEMBL1201134",2499
"CHEMBL1200656",2500
"CHEMBL25105",34
"CHEMBL9022",2501
"CHEMBL2062257",2502
"CHEMBL4297997",2503
"CHEMBL797",2504
"CHEMBL1054",2505
"CHEMBL4297064",2506
"CHEMBL1201754",2507
"CHEMBL245807",2508
"CHEMBL1098",2509
"CHEMBL1200618",2510
"CHEMBL1697830",2511
"CHEMBL1096562",2512
"CHEMBL459",2513
"CHEMBL2355333",2514
"CHEMBL2108174",2515
"CHEMBL3707210",2516
"CHEMBL75880",2517
"CHEMBL1201731",2518
"CHEMBL1451116",2519
"CHEMBL3989408",2520
"CHEMBL3527138",2521
"CHEMBL985",1513
"CHEMBL3527138",2522
"CHEMBL3542374",2523
"CHEMBL1201629",2316
"CHEMBL1395",2524
"CHEMBL3774468",2525
"CHEMBL1743087",2526
"CHEMBL490",2527
"CHEMBL1788403",2528
"CHEMBL3527138",2529
"CHEMBL1586",2379
"CHEMBL1201516",2530
"CHEMBL1200439",2531
"CHEMBL3989751",240
"CHEMBL1200946",2532
"CHEMBL606111",2533
"CHEMBL2108700",2534
"CHEMBL2108822",2535
"CHEMBL2106111",2536
"CHEMBL1201453",2537
"CHEMBL4297977",2538
"CHEMBL3301664",823
"CHEMBL2105485",2539
"CHEMBL4297559",2540
"CHEMBL549386",2541
"CHEMBL191",2542
"CHEMBL134350",161
"CHEMBL2308885",2543
"CHEMBL3707261",2544
"CHEMBL3833303",2545
"CHEMBL1885437",2546
"CHEMBL2111107",2547
"CHEMBL3989893",2403
"CHEMBL113150",2548
"CHEMBL1519",2549
"CHEMBL1200800",2550
"CHEMBL236921",2551
"CHEMBL1200678",2552
"CHEMBL14060",566
"CHEMBL1451173",2553
"CHEMBL2108597",2554
"CHEMBL16264",2555
"CHEMBL408",2556
"CHEMBL691",1817
"CHEMBL459048",2557
"CHEMBL3187229",2558
"CHEMBL4298110",2559
"CHEMBL3137687",2560
"CHEMBL2108943",2561
"CHEMBL1201260",2562
"CHEMBL344159",2563
"CHEMBL1201534",2564
"CHEMBL1201498",2565
"CHEMBL1736",2566
"CHEMBL576127",2567
"CHEMBL1200600",2568
"CHEMBL1200604",2569
"CHEMBL2107381",2570
"CHEMBL1194",2571
"CHEMBL1201329",2572
"CHEMBL1201731",2573
"CHEMBL1073",2574
"CHEMBL92963",2575
"CHEMBL1240977",2576
"CHEMBL2103772",2577
"CHEMBL2108110",925
"CHEMBL2105611",2578
"CHEMBL128",2579
"CHEMBL2104688",2580
"CHEMBL139367",2581
"CHEMBL1201488",2582
"CHEMBL526",2583
"CHEMBL1980706",2584
"CHEMBL1201651",2585
"CHEMBL1175",2586
"CHEMBL93268",2587
"CHEMBL2109042",2588
"CHEMBL1581",2589
"CHEMBL571",2590
"CHEMBL12208",2591
"CHEMBL3833390",2592
"CHEMBL1364",2593
"CHEMBL1615374",2594
"CHEMBL1673148",2595
"CHEMBL1200515",2596
"CHEMBL1676",2597
"CHEMBL2108335",2598
"CHEMBL1201132",2599
"CHEMBL1256674",2600
"CHEMBL2104940",2601
"CHEMBL2109152",2602
"CHEMBL70972",2603
"CHEMBL629",2604
"CHEMBL4297549",2605
"CHEMBL2105729",2606
"CHEMBL2108200",2607
"CHEMBL305380",2608
"CHEMBL1200927",2609
"CHEMBL1200845",2610
"CHEMBL2103827",2611
"CHEMBL3989595",2612
"CHEMBL2108848",2613
"CHEMBL720",2614
"CHEMBL611",2615
"CHEMBL1908355",2617
"CHEMBL1528134",1771
"CHEMBL25164",2618
"CHEMBL521",1679
"CHEMBL1200629",2619
"CHEMBL1201532",2620
"CHEMBL728",2621
"CHEMBL92963",2622
"CHEMBL3988900",2623
"CHEMBL1234579",2624
"CHEMBL2360079",2625
"CHEMBL1201261",2626
"CHEMBL3544802",2627
"CHEMBL1200722",2628
"CHEMBL1697842",2629
"CHEMBL877",2630
"CHEMBL772",2631
"CHEMBL2364637",2632
"CHEMBL3774468",2525
"CHEMBL1722501",2633
"CHEMBL113",2634
"CHEMBL2105717",2635
"CHEMBL2108203",912
"CHEMBL126075",2636
"CHEMBL496957",2637
"CHEMBL3989857",1652
"CHEMBL414804",2638
"CHEMBL1487",2639
"CHEMBL1561",2640
"CHEMBL1697856",2641
"CHEMBL1200745",2642
"CHEMBL386630",2643
"CHEMBL1200981",2644
"CHEMBL2109038",2645
"CHEMBL2107831",2646
"CHEMBL4297186",2647
"CHEMBL9022",2648
"CHEMBL2108906",2649
"CHEMBL1697771",2650
"CHEMBL2109171",2651
"CHEMBL2051955",2652
"CHEMBL979",2653
"CHEMBL773",2654
"CHEMBL2108572",2655
"CHEMBL1639",2656
"CHEMBL427",2657
"CHEMBL195",2658
"CHEMBL1201115",2659
"CHEMBL2108667",2660
"CHEMBL1200574",2419
"CHEMBL2108414",2661
"CHEMBL2111066",2662
"CHEMBL1200692",2663
"CHEMBL1697767",2664
"CHEMBL1512080",2665
"CHEMBL1345",256
"CHEMBL2104194",2666
"CHEMBL2108550",2667
"CHEMBL2105637",2668
"CHEMBL2074687",2669
"CHEMBL36",2670
"CHEMBL2134724",2137
"CHEMBL571",2671
"CHEMBL1697698",1174
"CHEMBL2108981",2672
"CHEMBL237500",2673
"CHEMBL1201099",2674
"CHEMBL2108724",2675
"CHEMBL1559",619
"CHEMBL1201338",2676
"CHEMBL1503",2677
"CHEMBL3989762",2678
"CHEMBL1653",2679
"CHEMBL2104797",2680
"CHEMBL2106167",2681
"CHEMBL1200694",2682
"CHEMBL4064157",2683
"CHEMBL131",202
"CHEMBL424",2684
"CHEMBL1414320",1118
"CHEMBL428880",1146
"CHEMBL4298070",2685
"CHEMBL277535",2686
"CHEMBL2106480",2687
"CHEMBL594294",2688
"CHEMBL232201",2689
"CHEMBL454950",2690
"CHEMBL6",1958
"CHEMBL2104722",2691
"CHEMBL1082",2692
"CHEMBL27577",2693
"CHEMBL3989462",2694
"CHEMBL959",2695
"CHEMBL1741134",2696
"CHEMBL2356097",2697
"CHEMBL496957",2698
"CHEMBL1906890",2699
"CHEMBL56367",739
"CHEMBL1200735",2132
"CHEMBL2260842",2700
"CHEMBL3137688",2701
"CHEMBL3527138",2702
"CHEMBL3527138",2703
"CHEMBL4127074",2704
"CHEMBL1191",197
"CHEMBL2108938",2705
"CHEMBL1200452",2706
"CHEMBL2106763",2707
"CHEMBL1744447",2708
"CHEMBL1533",2709
"CHEMBL191886",2710
"CHEMBL3301587",2711
"CHEMBL2107781",2712
"CHEMBL265784",2713
"CHEMBL151445",2714
"CHEMBL1441",2715
"CHEMBL3527138",2716
"CHEMBL139",1893
"CHEMBL2108795",2717
"CHEMBL2103739",2718
"CHEMBL2109032",2719
"CHEMBL440626",2720
"CHEMBL9",2721
"CHEMBL2105868",2722
"CHEMBL1286",2723
"CHEMBL68363",2724
"CHEMBL1075",2725
"CHEMBL3707210",2726
"CHEMBL1200452",2727
"CHEMBL340978",2728
"CHEMBL2108092",2729
"CHEMBL3780336",2730
"CHEMBL1559",619
"CHEMBL3989462",2731
"CHEMBL612",2732
"CHEMBL2105338",2733
"CHEMBL1201561",2734
"CHEMBL3989892",2735
"CHEMBL1697784",344
"CHEMBL1628401",2736
"CHEMBL3301611",2737
"CHEMBL1334078",2738
"CHEMBL2108771",2739
"CHEMBL1651913",2740
"CHEMBL2108336",2741
"CHEMBL2103837",2742
"CHEMBL2108251",2743
"CHEMBL1766",2744
"CHEMBL1292",2745
"CHEMBL1200559",2746
"CHEMBL1232767",2747
"CHEMBL3527138",2748
"CHEMBL2360084",2749
"CHEMBL1189432",2750
"CHEMBL525028",2751
"CHEMBL1200800",2752
"CHEMBL2113330",1666
"CHEMBL2107430",2753
"CHEMBL91",2754
"CHEMBL3527138",2755
"CHEMBL2109188",2756
"CHEMBL563",1384
"CHEMBL1556",759
"CHEMBL1200478",2757
"CHEMBL1482",2758
"CHEMBL941",2759
"CHEMBL1200449",383
"CHEMBL1200452",2760
"CHEMBL893",2761
"CHEMBL1289110",2762
"CHEMBL435",2763
"CHEMBL1010",2764
"CHEMBL547",2765
"CHEMBL602",2766
"CHEMBL671",2767
"CHEMBL3989829",1554
"CHEMBL2106972",2768
"CHEMBL1586",2379
"CHEMBL2107874",2769
"CHEMBL1200987",2770
"CHEMBL2104381",2771
"CHEMBL512",2772
"CHEMBL3508697",2773
"CHEMBL1201534",2774
"CHEMBL2221313",2775
"CHEMBL1079905",2776
"CHEMBL1200452",2777
"CHEMBL1738",2778
"CHEMBL4303174",2779
"CHEMBL1569545",2780
"CHEMBL1201496",2781
"CHEMBL1201304",2782
"CHEMBL1213351",2783
"CHEMBL3183968",2784
"CHEMBL315795",2785
"CHEMBL2108795",2786
"CHEMBL290106",2787
"CHEMBL3989882",2788
"CHEMBL196",235
"CHEMBL502109",551
"CHEMBL1488165",2789
"CHEMBL2104095",2790
"CHEMBL489411",2791
"CHEMBL1200604",2792
"CHEMBL1201735",2793
"CHEMBL3527138",2794
"CHEMBL506110",2795
"CHEMBL1200799",2796
"CHEMBL1096",528
"CHEMBL2108828",2797
"CHEMBL2042122",2798
"CHEMBL2106186",2799
"CHEMBL1201524",2800
"CHEMBL3989921",2801
"CHEMBL3707344",2802
"CHEMBL4299381",2803
"CHEMBL1200656",2500
"CHEMBL4298071",2804
"CHEMBL2104594",2805
"CHEMBL542",2806
"CHEMBL409",2807
"CHEMBL3707306",2808
"CHEMBL1908307",2809
"CHEMBL2107935",2810
"CHEMBL16073",2811
"CHEMBL1201413",2812
"CHEMBL2110588",2813
"CHEMBL1355",2814
"CHEMBL1098",2815
"CHEMBL3707238",2816
"CHEMBL370252",2817
"CHEMBL2094006",2818
"CHEMBL3038236",978
"CHEMBL154111",2819
"CHEMBL116",2820
"CHEMBL1766",2821
"CHEMBL1440",1046
"CHEMBL2105114",2822
"CHEMBL2109172",2823
"CHEMBL2105941",2824
"CHEMBL1114",895
"CHEMBL1200737",2825
"CHEMBL2108174",2826
"CHEMBL503160",2827
"CHEMBL2364617",2828
"CHEMBL421",2829
"CHEMBL25105",34
"CHEMBL110",2830
"CHEMBL224325",456
"CHEMBL459",2831
"CHEMBL1201485",2832
"CHEMBL400599",2833
"CHEMBL788",156
"CHEMBL529888",2834
"CHEMBL1628401",2835
"CHEMBL1201019",2836
"CHEMBL1200760",2837
"CHEMBL656",2838
"CHEMBL1111",2839
"CHEMBL3833377",2840
"CHEMBL1201023",2841
"CHEMBL1201724",930
"CHEMBL2103744",26
"CHEMBL1200656",2500
"CHEMBL2109052",2842
"CHEMBL465",2843
"CHEMBL1201524",2844
"CHEMBL1361347",2845
"CHEMBL2105938",2846
"CHEMBL576127",2847
"CHEMBL539666",2848
"CHEMBL2106236",2849
"CHEMBL2109142",2850
"CHEMBL2104116",2851
"CHEMBL1276010",2852
"CHEMBL660",2853
"CHEMBL285347",2854
"CHEMBL43184",2855
"CHEMBL2096637",2856
"CHEMBL404271",2857
"CHEMBL152632",2858
"CHEMBL1390",1974
"CHEMBL2107894",2859
"CHEMBL2003538",2860
"CHEMBL333826",2861
"CHEMBL1454946",2862
"CHEMBL1200545",2863
"CHEMBL296306",2864
"CHEMBL1411979",2865
"CHEMBL191886",2866
"CHEMBL1676",2867
"CHEMBL1240705",2868
"CHEMBL2106660",2869
"CHEMBL2108550",2870
"CHEMBL64",2871
"CHEMBL1095607",2872
"CHEMBL2103839",2873
"CHEMBL1231052",2874
"CHEMBL614",2875
"CHEMBL1201584",2876
"CHEMBL4297067",2877
"CHEMBL1763",2878
"CHEMBL2108667",2879
"CHEMBL2003538",2860
"CHEMBL1200490",2880
"CHEMBL3527138",2881
"CHEMBL276443",2882
"CHEMBL2103996",2883
"CHEMBL1200668",2884
"CHEMBL2109038",2885
"CHEMBL1697784",344
"CHEMBL4297997",2886
"CHEMBL595",2887
"CHEMBL1697768",2888
"CHEMBL1200339",1132
"CHEMBL14060",566
"CHEMBL1200947",2889
"CHEMBL193482",2890
"CHEMBL1684",2891
"CHEMBL1201662",2892
"CHEMBL1908359",1199
"CHEMBL489066",2893
"CHEMBL701",2894
"CHEMBL466659",2895
"CHEMBL1200718",2896
"CHEMBL1200798",2897
"CHEMBL127",2898
"CHEMBL37390",2899
"CHEMBL3707407",2900
"CHEMBL328333",2901
"CHEMBL2104402",2902
"CHEMBL2107869",2903
"CHEMBL1201745",2904
"CHEMBL496957",2905
"CHEMBL31634",2906
"CHEMBL2107431",2907
"CHEMBL1200745",2908
"CHEMBL428880",1146
"CHEMBL244264",2909
"CHEMBL4085102",2910
"CHEMBL3527138",2911
"CHEMBL1200460",2912
"CHEMBL1256391",2913
"CHEMBL2108009",2914
"CHEMBL3183451",2915
"CHEMBL1364144",2916
"CHEMBL520400",2917
"CHEMBL527",1650
"CHEMBL607710",2918
"CHEMBL1502",2919
"CHEMBL1256958",128
"CHEMBL1123",2920
"CHEMBL1201063",2921
"CHEMBL1200934",2922
"CHEMBL219376",2923
"CHEMBL3833391",2106
"CHEMBL1705",1640
"CHEMBL3833310",2924
"CHEMBL496957",2925
"CHEMBL600",510
"CHEMBL2146133",2926
"CHEMBL1201822",2927
"CHEMBL2108941",2928
"CHEMBL4303446",1260
"CHEMBL1200823",2929
"CHEMBL2105039",2930
"CHEMBL4297087",2931
"CHEMBL3707255",2932
"CHEMBL1183717",2933
"CHEMBL3527138",2934
"CHEMBL3989825",2935
"CHEMBL2107720",2936
"CHEMBL2108906",2937
"CHEMBL3833355",2938
"CHEMBL2109134",2939
"CHEMBL500826",2940
"CHEMBL1201571",2941
"CHEMBL262777",2942
"CHEMBL4127074",2704
"CHEMBL159226",2943
"CHEMBL267719",2944
"CHEMBL1200544",2945
"CHEMBL70",2946
"CHEMBL2106880",2947
"CHEMBL1201477",2948
"CHEMBL3301669",2949
"CHEMBL3989751",240
"CHEMBL2108015",2950
"CHEMBL1201124",407
"CHEMBL1200523",2951
"CHEMBL1095283",2952
"CHEMBL2108519",2953
"CHEMBL2074711",2954
"CHEMBL705",2955
"CHEMBL1200758",1588
"CHEMBL456",2956
"CHEMBL269671",2957
"CHEMBL2106829",2959
"CHEMBL194126",483
"CHEMBL1517",666
"CHEMBL1200984",2960
"CHEMBL1875805",2961
"CHEMBL349803",2962
"CHEMBL1023",2963
"CHEMBL2108550",2964
"CHEMBL592868",2965
"CHEMBL3527138",2966
"CHEMBL496957",2967
"CHEMBL1200619",2968
"CHEMBL2105616",2969
"CHEMBL103",2970
"CHEMBL65794",2971
"CHEMBL744",2972
"CHEMBL1706",2973
"CHEMBL64677",2974
"CHEMBL1697849",2975
"CHEMBL2108939",2976
"CHEMBL405284",2977
"CHEMBL1201287",2978
"CHEMBL2108795",2979
"CHEMBL1276308",2980
"CHEMBL1201222",2981
"CHEMBL452076",2982
"CHEMBL1908843",2983
"CHEMBL107",2984
"CHEMBL3527138",2985
"CHEMBL1398631",2986
"CHEMBL218650",2987
"CHEMBL477772",2988
"CHEMBL2109540",2989
"CHEMBL159659",2990
"CHEMBL1201498",2992
"CHEMBL1086",1355
"CHEMBL3989627",2993
"CHEMBL3989731",2994
